Chr	Gene_l	Gene_r	Gene_type	Gene	Strand	Gene_length	Counts	RPKM	TPM
chr4	113979895	113981526	lncRNA	LOC107986305	+	1249	6	0.03	0.05954949401466742
chr4	114023366	114036551	lncRNA	LOC105377376	-	255	0	0.00	0.0
chr4	114295453	114305127	lncRNA	LOC107986235	+	732	0	0.00	0.0
chr4	114334570	114365027	lncRNA	LOC105377378	-	859	0	0.00	0.0
chr4	114458112	114491059	lncRNA	LOC105377379	+	765	0	0.00	0.0
chr4	114548645	114558726	lncRNA	LOC105377380	-	1388	1	0.00	0.008930993999077765
chr4	114598402	114687914	protein_coding	UGT8	+	9430	1172	0.66	1.5406542369123823
chr4	114656759	114656854	miRNA	MIR577	+	96	0	0.00	0.0
chr4	114723478	114742907	lncRNA	LOC105377382	+	7985	2	0.00	0.0031048765612322945
chr4	114824122	115114133	protein_coding	NDST4	-	7249	2	0.00	0.003420118546204976
chr4	116282074	116297158	lncRNA	LOC105377383	-	728	0	0.00	0.0
chr4	116299725	116299768	miRNA	MIR1973	+	44	0	0.00	0.0
chr4	116344096	116355205	lncRNA	LOC105377384	+	1447	1	0.00	0.008566841513973694
chr4	116663938	116667507	lncRNA	LOC105377385	+	319	0	0.00	0.0
chr4	116750950	116953149	lncRNA	LOC107986306	-	4551	0	0.00	0.0
chr4	117050936	117073066	lncRNA	LOC105377387	+	249	0	0.00	0.0
chr4	117078376	117105531	lncRNA	LOC105377388	+	4807	3	0.00	0.007736355109665032
chr4	117083554	117085576	protein_coding	TRAM1L1	-	2023	37	0.10	0.2267227522573592
chr4	117314597	117360639	lncRNA	LINC02262	-	735	0	0.00	0.0
chr4	117360652	117372849	lncRNA	LINC02263	+	675	0	0.00	0.0
chr4	117428398	117689103	lncRNA	LINC01378	+	429	0	0.00	0.0
chr4	117810984	117862126	lncRNA	LOC102723914	-	3392	2	0.00	0.007309091786981094
chr4	117834401	117869948	lncRNA	LINC02264	+	576	0	0.00	0.0
chr4	118033322	118258945	protein_coding	NDST3	+	13595	14	0.01	0.012765507568229431
chr4	118054737	118136687	lncRNA	LOC107986307	-	471	0	0.00	0.0
chr4	118251436	118265951	lncRNA	LOC105377392	-	520	0	0.00	0.0
chr4	118278762	118279823	lncRNA	SNHG8	+	619	4176	35.64	83.62942382055971
chr4	118279190	118279320	snoRNA	SNORA24	+	131	38	1.53	3.5958499808195232
chr4	118280038	118353042	protein_coding	PRSS12	-	5738	9	0.01	0.01944335605376079
chr4	118481009	118494336	lncRNA	LOC105379403	-	1443	0	0.00	0.0
chr4	118516325	118554204	transcribed_pseudogene	CEP170P1	+	1085	4	0.02	0.04570034901647903
chr4	118591744	118635025	transcribed_pseudogene	LOC729218	+	5853	595	0.54	1.260165847271205
chr4	118664087	118685341	lncRNA	METTL14-DT	-	1550	4	0.01	0.03199024431153532
chr4	118685375	118715430	protein_coding	METTL14	+	6709	1053	0.83	1.9456281581857346
chr4	118722823	118838683	protein_coding	SEC24D	-	4446	7683	9.13	21.421537501156383
chr4	118850681	119061247	protein_coding	SYNPO2	+	19537	23	0.01	0.014593491960206713
chr4	118879189	118884784	lncRNA	LOC105377393	+	1712	1	0.00	0.007240782517943887
chr4	118960981	118985375	lncRNA	LOC105377394	-	2021	1	0.00	0.006133705923166718
chr4	119100132	119133554	lncRNA	LOC102723967	+	936	0	0.00	0.0
chr4	119115155	119128670	lncRNA	LOC105377395	-	5163	0	0.00	0.0
chr4	119135784	119187789	protein_coding	MYOZ2	+	3332	0	0.00	0.0
chr4	119148291	119150916	lncRNA	LOC105379404	-	1609	1	0.00	0.007704300603306362
chr4	119192773	119212644	lncRNA	LOC101929762	-	1913	4	0.01	0.02591995749235742
chr4	119212612	119295518	protein_coding	USP53	+	7326	685	0.49	1.1590786888401796
chr4	119296419	119304445	protein_coding	C4orf3	-	2960	4896	8.74	20.50401740129892
chr4	119317250	119322138	protein_coding	FABP2	-	2226	1	0.00	0.0055688318376998815
chr4	119391441	119394008	lncRNA	LOC107986193	+	1943	1	0.00	0.006379938070365382
chr4	119405523	119410660	lncRNA	LINC01061	-	4818	80	0.09	0.20583179195882007
chr4	119412502	119440712	lncRNA	LOC107983979	-	1872	7	0.02	0.04635338552085446
chr4	119449570	119454628	transcribed_pseudogene	GTF2IP12	-	939	52	0.29	0.6864786186128186
chr4	119454783	119499592	transcribed_pseudogene	LOC645513	+	1048	373	1.88	4.412013298834482
chr4	119494395	119628804	protein_coding	PDE5A	-	7681	30	0.02	0.04841642886624113
chr4	119632118	119675864	lncRNA	LOC105377396	+	758	0	0.00	0.0
chr4	119688802	119693463	lncRNA	LOC105377397	+	1396	0	0.00	0.0
chr4	119799106	119804515	lncRNA	LINC01365	-	533	0	0.00	0.0
chr4	119939540	119964293	lncRNA	LINC02502	+	642	0	0.00	0.0
chr4	120055623	120066848	protein_coding	MAD2L1	-	5227	3277	3.31	7.771649485546055
chr4	120684906	120922866	protein_coding	PRDM5	-	7042	4	0.00	0.007041306259994283
chr4	120922946	120928570	lncRNA	LOC105377399	+	2185	1	0.00	0.005673327080421024
chr4	121029293	121072535	protein_coding	NDNF	-	9469	4	0.00	0.005236548598888979
chr4	121072759	121081901	lncRNA	LOC105377400	+	3518	2	0.00	0.007047310784945956
chr4	121131408	121227609	protein_coding	TNIP3	-	4519	10	0.01	0.027431333637353256
chr4	121328642	121381054	protein_coding	QRFPR	-	3929	13	0.02	0.041015743374741453
chr4	121392424	121515623	lncRNA	LOC107986309	+	1625	0	0.00	0.0
chr4	121524557	121528957	lncRNA	LOC107986310	+	796	0	0.00	0.0
chr4	121551468	121582914	lncRNA	LOC105377401	+	1424	0	0.00	0.0
chr4	121641627	121650671	lncRNA	LOC105377402	-	4125	3	0.00	0.009015432487796318
chr4	121667946	121696994	protein_coding	ANXA5	-	2613	45730	92.45	216.94570437888356
chr4	121758930	121765400	protein_coding	TMEM155	-	2814	0	0.00	0.0
chr4	121764585	121766808	lncRNA	PP12613	+	2224	1	0.00	0.005573839779999972
chr4	121801323	121817021	protein_coding	EXOSC9	+	1902	1835	5.10	11.95954947201424
chr4	121816444	121823883	protein_coding	CCNA2	-	2748	6752	12.98	30.45825153446179
chr4	121824329	121870497	protein_coding	BBS7	-	6063	864	0.75	1.7665073058720147
chr4	121874481	121952060	protein_coding	TRPC3	-	8520	15	0.01	0.021824330406197072
chr4	121950997	121989722	lncRNA	LOC102724158	+	472	0	0.00	0.0
chr4	122076831	122078311	lncRNA	LOC112268469	-	1314	349	1.40	3.292451038874626
chr4	122152333	122362759	protein_coding	KIAA1109	+	18226	1204	0.35	0.8188877693156372
chr4	122378971	122429815	protein_coding	ADAD1	+	2287	0	0.00	0.0
chr4	122449479	122456495	protein_coding	IL2	-	880	0	0.00	0.0
chr4	122610108	122621066	protein_coding	IL21	-	3236	0	0.00	0.0
chr4	122618983	122689156	lncRNA	IL21-AS1	+	3748	23	0.03	0.07607071836354283
chr4	122700437	122744943	protein_coding	BBS12	+	3572	350	0.52	1.2146351861007778
chr4	122730189	122732458	transcribed_pseudogene	CETN4P	-	629	30	0.25	0.5912346424826679
chr4	122826708	122898236	protein_coding	FGF2	+	6775	3295	2.57	6.028862555722833
chr4	122892577	122922968	protein_coding	NUDT6	-	1395	513	1.94	4.558609814393783
chr4	122923070	123319433	protein_coding	SPATA5	+	27136	844	0.16	0.38555459176325274
chr4	123325659	123326515	lncRNA	LOC105377404	-	497	0	0.00	0.0
chr4	123396791	123403760	protein_coding	SPRY1	+	3524	807	1.21	2.838748375218782
chr4	123508850	123508921	tRNA	TRC-GCA2-1	-	72	2	0.15	0.344339435297776
chr4	123521448	123527824	lncRNA	LINC02435	+	2082	0	0.00	0.0
chr4	123533823	123546365	lncRNA	LOC105377405	-	1070	0	0.00	0.0
chr4	123649991	123930778	lncRNA	LINC01091	+	3425	1	0.00	0.0036193342104291785
chr4	124032109	124252203	lncRNA	LOC105377407	-	2850	0	0.00	0.0
chr4	124209556	124315379	lncRNA	LOC105377406	+	8405	3	0.00	0.004424587627859585
chr4	124377040	124420593	lncRNA	LOC105377408	-	572	1	0.01	0.02167171271104884
chr4	124499942	124558434	lncRNA	LINC02516	-	1771	1	0.00	0.006999559384935028
chr4	124664048	124712732	protein_coding	ANKRD50	-	9806	2048	1.10	2.5889718423041432
chr4	125314913	125492932	protein_coding	FAT4	+	17193	1355	0.42	0.9769602543957142
chr4	125507259	125507307	miRNA	MIR2054	+	49	0	0.00	0.0
chr4	126064143	126072277	lncRNA	LINC02379	+	774	1	0.01	0.01601578768826865
chr4	126221667	126255290	lncRNA	LOC105377409	-	933	1	0.01	0.013286409079013866
chr4	126280103	126284379	lncRNA	LOC105377410	+	1365	0	0.00	0.0
chr4	126462239	126464305	lncRNA	LOC105377411	-	274	0	0.00	0.0
chr4	127073738	127470542	lncRNA	LOC102724210	-	3622	2	0.00	0.006844958404594112
chr4	127228468	127282261	lncRNA	LOC107986312	-	2201	0	0.00	0.0
chr4	127604675	127618205	lncRNA	LOC105377412	-	926	1	0.01	0.0133868462966738
chr4	127618888	127632844	lncRNA	LOC105377413	-	3631	1	0.00	0.003413996053627083
chr4	127623271	127726737	protein_coding	INTU	+	15213	255	0.09	0.2077851847783858
chr4	127730372	127774299	protein_coding	SLC25A31	+	1899	2	0.01	0.013055523613185821
chr4	127763361	127776918	lncRNA	LOC105377414	-	742	0	0.00	0.0
chr4	127781796	127840733	protein_coding	HSPA4L	+	12191	2029	0.88	2.0631555829620827
chr4	127880893	127899224	protein_coding	PLK4	+	4303	1035	1.27	2.9816610177074447
chr4	127917732	127965988	protein_coding	MFSD8	-	5317	380	0.38	0.885943854593488
chr4	127965261	128039927	protein_coding	ABHD18	+	8557	865	0.53	1.2530945442529795
chr4	128060655	128222931	protein_coding	LARP1B	+	10502	1663	0.84	1.9629511819088987
chr4	128269242	128288205	protein_coding	PGRMC2	-	3364	19408	30.48	71.51778578160895
chr4	128428016	128519398	lncRNA	LINC02615	+	2070	63	0.16	0.37727625084799804
chr4	128552590	128554520	lncRNA	LOC101927259	-	1407	0	0.00	0.0
chr4	128809687	128875224	protein_coding	JADE1	+	9013	4864	2.85	6.68980500148472
chr4	128874390	129093580	protein_coding	SCLT1	-	8712	619	0.38	0.8807690514434849
chr4	129093691	129116637	protein_coding	C4orf33	+	7981	320	0.21	0.49702923125302345
chr4	129311029	129314000	lncRNA	LOC105377416	-	999	0	0.00	0.0
chr4	129363105	129383520	lncRNA	LOC105377417	-	556	0	0.00	0.0
chr4	129724171	129771478	lncRNA	LINC02466	-	1963	6	0.02	0.03788961692527744
chr4	129771619	129955368	lncRNA	LINC02465	+	1817	2	0.01	0.013644710699746765
chr4	130023078	130030745	lncRNA	LOC105377418	+	240	0	0.00	0.0
chr4	130376361	130388071	lncRNA	LINC02479	+	577	1	0.01	0.021483916240415835
chr4	131104704	131136251	lncRNA	LOC105377422	-	297	0	0.00	0.0
chr4	131341814	131343815	lncRNA	LOC105377423	-	314	0	0.00	0.0
chr4	131522919	131528144	lncRNA	LINC02377	+	234	0	0.00	0.0
chr4	131764838	131791482	lncRNA	SNHG27	+	937	1	0.01	0.013229690150181363
chr4	131804125	131837597	lncRNA	LOC105377425	+	1293	0	0.00	0.0
chr4	132027263	132033702	lncRNA	LOC105377428	-	652	0	0.00	0.0
chr4	132033868	132061901	lncRNA	LOC107986236	-	198	0	0.00	0.0
chr4	132591089	132678503	lncRNA	LINC01256	+	508	0	0.00	0.0
chr4	133012761	133029697	lncRNA	LOC105377431	+	274	0	0.00	0.0
chr4	133058606	133059993	lncRNA	LOC105377432	+	945	0	0.00	0.0
chr4	133093860	133149116	lncRNA	LOC101927359	-	2823	5	0.01	0.0219557557044278
chr4	133149294	133208606	protein_coding	PCDH10	+	10158	68	0.04	0.08298315983549476
chr4	133948459	134201789	protein_coding	PABPC4L	-	11407	608	0.28	0.6607260068201738
chr4	134423868	134545504	lncRNA	LINC02462	+	648	0	0.00	0.0
chr4	134579989	134640574	lncRNA	LOC105377436	+	1228	3	0.01	0.030283924277003098
chr4	134932702	134940334	lncRNA	LOC105377438	-	427	0	0.00	0.0
chr4	134934262	134947019	lncRNA	LOC105377437	+	746	0	0.00	0.0
chr4	135113085	135123559	lncRNA	LINC02485	-	412	0	0.00	0.0
chr4	135866983	135913680	lncRNA	LINC00613	-	549	0	0.00	0.0
chr4	136795902	137212799	lncRNA	LINC02511	-	2488	12	0.03	0.0597888408555624
chr4	137193756	137199948	lncRNA	LINC02510	+	3157	0	0.00	0.0
chr4	137483527	137486637	lncRNA	LOC105377442	+	2686	36	0.07	0.1661444185204459
chr4	137518918	137532530	protein_coding	PCDH18	-	5966	6	0.01	0.012466865240415625
chr4	137545731	137603430	lncRNA	LINC02172	+	2264	10	0.02	0.054753620453709975
chr4	137603714	137701046	lncRNA	LOC101927414	-	5572	0	0.00	0.0
chr4	137665210	137682446	lncRNA	LOC107986314	+	3145	0	0.00	0.0
chr4	137707205	137734957	lncRNA	LOC105377444	-	190	0	0.00	0.0
chr4	137751401	137757644	lncRNA	LOC105377445	+	3088	0	0.00	0.0
chr4	137943279	137956706	lncRNA	LOC107986315	+	4580	0	0.00	0.0
chr4	138025238	138052086	lncRNA	LOC105377447	+	1432	0	0.00	0.0
chr4	138027422	138130685	lncRNA	LINC00616	-	2017	0	0.00	0.0
chr4	138089014	138178177	lncRNA	SLC7A11-AS1	+	4654	5	0.01	0.013317812280532807
chr4	138164097	138242349	protein_coding	SLC7A11	-	9798	869	0.47	1.0994401810426235
chr4	138271182	138414563	lncRNA	LINC00498	-	3518	0	0.00	0.0
chr4	138309711	138424344	lncRNA	LINC00499	+	541	0	0.00	0.0
chr4	138819957	139012646	lncRNA	LOC105377448	-	282	0	0.00	0.0
chr4	139015781	139045939	protein_coding	NOCT	+	1962	4878	13.13	30.81995899784498
chr4	139057220	139177218	protein_coding	ELF2	-	4842	2230	2.43	5.7091222357921225
chr4	139194111	139245832	lncRNA	LOC105379412	+	1342	1	0.00	0.009237123450610982
chr4	139266165	139280225	protein_coding	MGARP	-	1224	24	0.10	0.24306313079843012
chr4	139289917	139302551	protein_coding	NDUFC1	-	1453	9166	33.32	78.19941466057739
chr4	139301499	139391384	protein_coding	NAA15	+	6180	3548	3.03	7.116794076329179
chr4	139404387	139412862	lncRNA	LOC105377449	-	1467	13	0.05	0.10985061739560953
chr4	139451675	139454041	lncRNA	LOC107984036	-	2367	54	0.12	0.2828034905867666
chr4	139453232	139476609	protein_coding	RAB33B	+	4714	723	0.81	1.9012445528066428
chr4	139495934	139556769	protein_coding	SETD7	-	8647	9797	5.99	14.044843774030673
chr4	139568548	139578883	lncRNA	LOC105377451	+	944	2	0.01	0.026263177268474443
chr4	139600621	139612239	protein_coding	LOC105377622	-	3291	186	0.30	0.7006067635229134
chr4	139618139	139647340	lncRNA	LOC101927490	-	1309	3	0.01	0.02840997632708924
chr4	139665725	139754608	protein_coding	MGST2	+	3711	7374	10.50	24.632100202610836
chr4	139716753	140154184	protein_coding	MAML3	-	6844	834	0.64	1.5105855063384612
chr4	139929464	139931574	lncRNA	LOC105377452	+	1733	5	0.02	0.035765203897056945
chr4	140128015	140138857	lncRNA	LOC101927516	+	2577	0	0.00	0.0
chr4	140257308	140385728	protein_coding	SCOC	+	5500	14	0.01	0.03155401370728711
chr4	140283726	140373392	lncRNA	SCOC-AS1	-	2017	2	0.01	0.01229173988172527
chr4	140388453	140427661	protein_coding	CLGN	-	2822	1	0.00	0.004392707183104159
chr4	140442257	140499046	protein_coding	MGAT4D	-	3755	0	0.00	0.0
chr4	140524146	140553770	protein_coding	ELMOD2	+	10618	641	0.32	0.748349671212232
chr4	140555770	140568961	protein_coding	UCP1	-	5846	3	0.00	0.006361385393800857
chr4	140620782	140756385	protein_coding	TBC1D9	-	5554	6003	5.71	13.398362744568201
chr4	140641191	140643080	transcribed_pseudogene	TNRC18P1	-	1890	163	0.46	1.0690919610197618
chr4	140859807	141212858	protein_coding	RNF150	-	11798	2527	1.13	2.6551319806670013
chr4	141220294	141234697	protein_coding	ZNF330	+	2260	2316	5.41	12.703382636012114
chr4	141321124	141332617	lncRNA	LINC02432	-	1025	3	0.02	0.036281618548448594
chr4	141568712	141578613	lncRNA	LINC02276	-	2221	1	0.00	0.0055813686045564775
chr4	141636583	141733987	protein_coding	IL15	+	2824	571	1.07	2.5064594305882024
chr4	142023160	142846535	protein_coding	INPP4B	-	11493	12	0.01	0.01294306413022181
chr4	142565058	142662044	lncRNA	LOC101927613	+	2567	5	0.01	0.02414534411904935
chr4	142766742	142791450	lncRNA	LOC105377457	+	7060	0	0.00	0.0
chr4	142924754	143043519	lncRNA	LOC107986194	-	1993	0	0.00	0.0
chr4	143177660	143184861	lncRNA	LOC105377623	-	791	5	0.03	0.07835789930922842
chr4	143184917	143224429	protein_coding	USP38	+	8374	3039	1.92	4.498699734812262
chr4	143336876	143474565	protein_coding	GAB1	+	21745	1142	0.28	0.6510224356846248
chr4	143343460	143343535	miRNA	MIR3139	+	76	0	0.00	0.0
chr4	143513472	143514837	lncRNA	SMARCA5-AS1	-	1147	10	0.05	0.10807514970113283
chr4	143513501	143557486	protein_coding	SMARCA5	+	7885	5181	3.47	8.145188854026632
chr4	143559472	143561460	transcribed_pseudogene	GUSBP5	+	1989	59	0.16	0.3677108901822404
chr4	143577302	143700675	protein_coding	FREM3	-	6729	4	0.00	0.0073688332119006906
chr4	143817794	143829348	lncRNA	LOC105377458	-	1679	5	0.02	0.036915484427397074
chr4	143843401	143969377	lncRNA	LOC105377459	+	1589	3	0.01	0.0234038130976462
chr4	143870864	143912131	protein_coding	GYPE	-	5653	54	0.05	0.11841426892249718
chr4	143912331	143982454	lncRNA	LOC101927636	+	1303	1	0.00	0.009513599133323052
chr4	143995172	144021861	protein_coding	GYPB	-	5687	0	0.00	0.0
chr4	144081179	144104172	lncRNA	LOC105377460	+	3640	1	0.00	0.0034055548545933894
chr4	144109303	144140854	protein_coding	GYPA	-	2846	0	0.00	0.0
chr4	144114774	144190643	lncRNA	LOC107986317	+	7004	2	0.00	0.0035397543320159724
chr4	144201293	144216119	lncRNA	LOC105377461	-	1914	0	0.00	0.0
chr4	144216135	144562505	lncRNA	LOC105377462	-	874	1	0.01	0.014183317701052559
chr4	144642916	144646019	lncRNA	HHIP-AS1	-	1132	3	0.01	0.032852172272225984
chr4	144646154	144745271	protein_coding	HHIP	+	9939	9	0.00	0.011225070634518506
chr4	144967117	145098541	protein_coding	ANAPC10	-	4113	367	0.47	1.1061056696217402
chr4	145098311	145129524	protein_coding	ABCE1	+	3887	1879	2.55	5.992409766216301
chr4	145133650	145180589	protein_coding	OTUD4	-	8263	2170	1.39	3.25545161387659
chr4	145196745	145203554	lncRNA	LOC105377465	-	606	0	0.00	0.0
chr4	145335263	145340419	lncRNA	LINC02266	-	1149	0	0.00	0.0
chr4	145481306	145559176	protein_coding	SMAD1	+	4395	2843	3.42	8.01876052875012
chr4	145497049	145502980	lncRNA	SMAD1-AS2	-	1123	1	0.00	0.011038485904470112
chr4	145514578	145517194	lncRNA	SMAD1-AS1	-	594	0	0.00	0.0
chr4	145581446	145588030	lncRNA	LOC285422	-	634	0	0.00	0.0
chr4	145599063	145602242	lncRNA	LINC02491	+	522	0	0.00	0.0
chr4	145619385	145660033	protein_coding	MMAA	+	6472	250	0.20	0.47884037665018303
chr4	145680100	145792401	protein_coding	C4orf51	+	8170	2	0.00	0.0030345702988298496
chr4	145757627	145938823	protein_coding	ZNF827	-	15750	16	0.01	0.012592985062318665
chr4	146052386	146059057	lncRNA	LOC105377468	-	6482	0	0.00	0.0
chr4	146105677	146109625	lncRNA	LOC105377469	+	367	0	0.00	0.0
chr4	146109455	146121913	lncRNA	LINC01095	-	1182	0	0.00	0.0
chr4	146122258	146129696	lncRNA	LOC105377470	+	2447	0	0.00	0.0
chr4	146175703	146204436	protein_coding	LSM6	+	5019	1242	1.31	3.067564222162614
chr4	146214538	146232267	protein_coding	REELD1	+	3954	4	0.01	0.012540434669418246
chr4	146253981	146522351	protein_coding	SLC10A7	-	13237	324	0.13	0.3034203500274427
chr4	146294106	146299071	lncRNA	LOC105377472	+	3277	0	0.00	0.0
chr4	146408583	146408688	miRNA	MIR7849	+	106	0	0.00	0.0
chr4	146638893	146642474	protein_coding	POU4F2	+	3144	3	0.01	0.011828453884274748
chr4	146706638	146945886	protein_coding	TTC29	-	2635	13	0.03	0.06115782000734693
chr4	146833237	146833799	lncRNA	LOC105377474	+	382	0	0.00	0.0
chr4	146933956	146983794	lncRNA	LOC105377473	+	7020	5	0.00	0.008829216289686564
chr4	146984279	147021005	lncRNA	LOC105377475	-	604	0	0.00	0.0
chr4	147071056	147097299	lncRNA	LOC105377476	+	907	0	0.00	0.0
chr4	147344629	147344717	miRNA	MIR548G	-	89	0	0.00	0.0
chr4	147480917	147544954	protein_coding	EDNRA	+	5204	13	0.01	0.030966728616325743
chr4	147555821	147567740	lncRNA	LOC105377478	-	4438	2	0.00	0.005586399130563288
chr4	147567763	147594984	lncRNA	LINC02507	+	4263	1	0.00	0.00290786293003048
chr4	147617371	147637273	protein_coding	TMEM184C	+	4772	2481	2.75	6.444891241210429
chr4	147635650	147684230	protein_coding	PRMT9	-	6345	652	0.54	1.273811698236312
chr4	147732063	148072781	protein_coding	ARHGAP10	+	3467	1803	2.75	6.446606306982419
chr4	147782595	147782668	miRNA	MIR4799	+	74	0	0.00	0.0
chr4	148078764	148444698	protein_coding	NR3C2	-	8171	310	0.20	0.47030083195731004
chr4	148219013	148226697	lncRNA	LOC102724672	+	2900	0	0.00	0.0
chr4	148538437	149034706	lncRNA	LOC107986195	+	13273	3	0.00	0.0028018276962374603
chr4	148615102	148683251	lncRNA	LOC105377483	-	3827	0	0.00	0.0
chr4	148785649	148836155	lncRNA	LOC105377481	-	8109	2	0.00	0.0030573978716783665
chr4	148940946	148942378	lncRNA	LOC105377480	-	365	0	0.00	0.0
chr4	149147793	149154165	lncRNA	LINC02430	-	938	1	0.01	0.013215586002899718
chr4	149154295	149278123	lncRNA	LINC02355	+	2520	1	0.00	0.004919134789968228
chr4	149248575	149264425	lncRNA	LOC107986320	-	828	0	0.00	0.0
chr4	149351691	149815885	protein_coding	IQCM	-	2493	0	0.00	0.0
chr4	149516880	149521264	lncRNA	LOC105377479	+	257	1	0.02	0.048234317784902475
chr4	150078445	150257449	protein_coding	DCLK2	+	4706	3245	3.64	8.547754532827495
chr4	150264435	151015727	protein_coding	LRBA	-	12454	4831	2.05	4.808586576942991
chr4	150579089	150581234	lncRNA	LOC729558	+	1898	1	0.00	0.00653120109100102
chr4	150582151	150584693	protein_coding	MAB21L2	+	2543	0	0.00	0.0
chr4	151099573	151104642	protein_coding	RPS3A	+	2021	32804	85.74	201.210089103561
chr4	151102057	151102131	snoRNA	SNORD73B	+	75	1	0.07	0.1652829289429325
chr4	151103827	151103891	snoRNA	SNORD73A	+	65	0	0.00	0.0
chr4	151120281	151325665	protein_coding	SH3D19	-	8349	9724	6.15	14.437757824659322
chr4	151124210	151141113	lncRNA	LOC107986196	+	1598	7	0.02	0.05430133773156417
chr4	151169407	151171934	lncRNA	LOC105377485	+	868	1	0.01	0.014281359067649697
chr4	151276482	151291862	protein_coding	PRSS48	+	2585	1	0.00	0.004795442812657615
chr4	151401077	151409279	lncRNA	FAM160A1-DT	-	2691	98	0.19	0.4514416676813652
chr4	151409143	151670503	protein_coding	FAM160A1	+	13276	7693	3.06	7.183196589849992
chr4	151670504	151761023	protein_coding	GATB	-	2385	4949	10.96	25.7228055137916
chr4	151672903	151678091	lncRNA	LOC107986197	+	4450	8	0.01	0.02228533873387854
chr4	151799391	151940051	lncRNA	LOC105377488	+	1366	0	0.00	0.0
chr4	151887543	151910184	lncRNA	LOC102724700	-	1118	0	0.00	0.0
chr4	151955970	151969376	lncRNA	LOC100505685	+	2666	17	0.03	0.07904566181629366
chr4	152100753	152104720	lncRNA	LINC02273	+	1657	1	0.00	0.007481122311840638
chr4	152147801	152225944	lncRNA	LOC105377490	-	1333	3	0.01	0.02789846887633894
